Id,Y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
25262,1,3852,1,3.54,118170,1,0,118169,125858,1,0,1,1,117948,1,123313,125857,292795,1,117946,1,2,1,16,1
25269,1,3263,1,1.77,126919,3,0,126918,118043,1,0,1,1,118046,1,55195,118042,270488,1,118043,1,1,2,1,1
25274,1,6676,1,10.62,118446,1,0,117961,117906,1,0,1,2,118279,1,7014,119961,290919,1,118278,1,1,1,1,1
25275,1,15021,1,1.77,118343,1,0,117961,150358,1,0,1,2,118322,1,6454,118856,290919,1,118321,1,1,1,1,1
25277,1,102693,1,28.32,118300,1,0,117961,310608,1,0,1,2,119929,1,5048,118458,118331,1,119928,2,1,1,1,1
25280,1,41346,1,1.77,118300,1,0,117961,153273,1,0,1,1,118644,1,718,119181,118643,1,118641,1,1,1,22,1
25285,1,39263,1,1.77,118574,1,0,118573,127423,1,2,1,20,126685,1,3802,118623,292795,1,126684,1,1,1,4,1
25288,1,45332,1,1.77,117952,1,0,117951,128322,1,0,1,1,128095,1,2113,117878,119184,1,128093,1,2,1,3,1
25295,1,34225,1,1.77,118213,1,0,118212,269406,1,0,1,2,118399,1,2344,120823,118398,1,118396,1,1,1,1,1
25300,1,32269,1,17.7,119597,1,0,119596,123957,1,21,1,1,118892,1,16803,120823,118398,1,118890,1,1,1,2,1
25301,1,33328,1,21.24,118343,1,0,117961,153945,1,1,1,2,118786,1,2930,118700,290919,1,118784,1,1,1,24,1
25303,1,41459,1,1.77,118007,1,0,118006,292195,1,0,1,1,118570,1,21943,117941,19721,1,118568,1,1,1,1,1
25305,1,28314,1,1.77,118213,1,0,118212,118043,1,1,1,2,118046,1,17420,119136,270488,1,118043,1,1,1,1,1
25311,1,43875,1,1.77,118080,1,0,118079,117913,1,0,1,1,117880,1,50222,117878,19721,1,117879,1,1,1,637,1
25312,1,74787,1,392.94,118327,2,0,117961,240983,1,9,1,52,117908,1,26320,118391,290919,1,117905,1,1,1,1,1
25313,1,16635,1,5.31,118413,1,0,117961,118448,1,1,1,1,118322,1,221,120370,290919,1,118321,1,1,1,1,1
25322,1,3826,1,3.54,118596,1,0,118595,117906,1,0,1,2,117908,1,145319,119993,290919,1,117905,1,1,3,11,1
25346,1,3852,1,1.77,118225,1,0,117961,117906,1,0,1,1,118322,1,122272,122273,290919,1,118321,1,1,1,3,1
25352,1,25992,1,1.77,118300,1,0,117961,142600,1,1,1,1,118454,1,770,120722,118453,1,118451,1,1,1,2,1
25358,1,29116,1,1.77,118327,2,0,117961,117906,1,0,1,2,118322,1,26321,118320,290919,1,118321,1,1,1,4,1
25361,1,20363,1,1.77,118386,1,0,117961,126747,1,3,1,1,118639,1,41786,129128,118638,1,118636,1,1,1,1,1
25362,1,74882,1,1.77,118225,1,0,117961,279443,1,0,1,1,118209,1,13441,122870,270488,1,118207,1,1,1,1,1
25369,1,970,1,1.77,118343,1,0,117961,250337,1,0,1,31,120791,1,3918,118660,118424,1,120789,1,1,1,4,1
25375,1,27784,1,7.08,118413,1,0,117961,117906,1,1,1,1,118322,1,5636,122007,290919,1,118321,1,1,1,1,1
25376,1,40201,1,1.77,118343,1,0,117961,117906,1,0,1,1,117908,1,3966,122012,290919,1,117905,1,1,1,7,1
25377,1,25864,1,1.77,118225,1,0,117961,117906,1,1,1,1,118322,1,6199,120663,290919,1,118321,1,1,1,2,1
25378,1,23969,1,10.62,118888,1,0,118887,310907,1,0,1,7,118399,1,2780,19666,118398,1,118396,1,1,1,2,1
25382,1,39882,1,7.08,118178,1,0,118555,119727,1,0,1,2,117948,1,55956,119262,292795,1,117946,1,1,1,1,1
25383,1,4674,1,1.77,118413,1,1,117961,118959,1,1,1,1,118961,1,2270,277693,118960,1,118958,1,2,1,21,1
25386,1,36886,1,1.77,118164,1,0,247952,306550,1,1,1,1,119779,1,71912,117878,19721,1,119778,1,1,1,1,1
25387,1,80549,1,3.54,118300,1,0,117961,117906,1,0,1,1,118322,1,5659,124725,290919,1,118321,1,1,1,1,1
25392,1,15719,1,1.77,130600,1,0,119062,118959,1,1,1,1,120774,1,4743,120663,118960,1,120773,1,1,1,786,1
25394,1,42689,1,1.77,117903,1,0,117902,117906,1,0,1,4,117908,1,1448,120722,290919,1,117905,1,1,1,1,3
25398,1,41278,2,5.31,118413,1,0,117961,279443,1,0,1,1,118779,1,6047,120370,308574,1,118777,1,1,1,1,1
25401,1,73744,1,1.77,118343,1,0,117961,132672,1,2,1,1,132673,1,7530,118514,290919,1,132671,1,1,1,1,1
25402,1,40861,1,15.93,118327,1,0,117961,136365,1,0,1,1,120692,1,15918,118320,290919,1,120690,1,1,1,3,1
25406,1,80615,1,1.77,119135,1,1,119134,303995,1,0,1,1,118705,1,16687,120054,118704,1,118702,1,1,1,1,1
25407,1,34713,1,1.77,118178,1,0,117887,306399,1,9,1,2,118644,1,25242,118320,118643,1,118641,1,1,1,1,1
25409,1,45411,1,1.77,117976,1,0,117975,174308,1,0,1,1,118570,1,49798,118246,19721,1,118568,1,1,1,1,1
25411,1,79710,1,210.63,118225,1,0,117961,120316,1,0,1,38,118687,1,7081,119924,308574,1,118685,1,1,1,1,1
25414,1,80745,1,7.08,118446,1,0,117961,117906,1,2,1,1,118322,1,4474,119064,290919,1,118321,1,1,1,1,1
25416,1,78121,1,318.6,117954,1,0,5110,281735,1,3,1,7,118570,1,50255,117895,19721,1,118568,1,1,1,21,1
25427,1,32235,1,5.31,118327,1,0,117961,130134,1,12,1,1,118454,1,3697,118933,118453,1,118451,1,1,1,2,1
25429,1,41575,1,8.85,118343,1,0,117961,117906,1,1,1,1,117908,1,50089,118514,290919,1,117905,1,1,1,1,1
25433,1,17848,1,1.77,117969,1,0,117961,159678,1,7,1,1,159680,1,16573,6725,159679,1,159677,1,1,1,6,1
25436,1,40918,1,10.62,118463,2,0,118315,145194,2,21,1,1,118468,1,101330,118522,118467,1,118465,1,1,1,87,1
25437,1,4674,1,1.77,117962,1,0,117961,117906,1,0,1,3,118322,1,1249,118910,290919,1,118321,1,1,1,1,1
25440,1,37650,1,1.77,118220,1,0,118219,117886,1,1,1,1,117888,1,30799,118221,117887,1,117885,1,1,1,1,1
25442,1,73560,1,1.77,118026,1,0,91261,117906,1,0,1,2,117908,1,7284,118202,290919,1,117905,1,1,1,5,1
25445,1,19480,1,1.77,118107,1,0,118106,117913,1,0,1,1,117888,1,48227,117884,117887,1,117885,1,1,1,1,1
25451,1,42092,1,1.77,118343,1,0,117961,117906,1,0,1,1,117908,1,52108,119993,290919,1,117905,1,1,1,2,1
25453,1,91818,1,1.77,118603,1,0,118602,117899,1,0,1,1,117900,1,14695,117941,19721,1,117899,1,1,2,3,1
25459,1,74015,1,1.77,118052,1,0,117961,117906,1,0,1,2,118322,1,17789,119986,290919,1,118321,1,1,1,2,1
25460,1,30838,1,1.77,118300,1,0,117961,311441,1,0,1,1,120649,1,13828,121977,118398,1,120647,1,1,1,4,1
25461,1,37336,1,1.77,119091,1,0,119062,151426,1,0,1,1,118279,1,50810,119223,290919,1,118278,1,1,1,6,1
25465,1,13877,1,1.77,118001,1,0,118000,121396,1,2,1,1,117880,1,84129,117941,19721,1,117879,1,1,1,1,1
25466,1,84062,1,3.54,117962,1,0,117961,137802,1,0,1,2,118687,1,54684,118910,308574,1,118685,1,1,1,1,1
25470,1,73814,1,7.08,118316,1,0,118315,215180,1,4,1,1,126420,1,21020,122453,122032,1,126418,1,1,1,580,1
25473,1,33410,1,1.77,118343,1,0,117961,117906,1,0,1,1,117908,1,6119,120666,290919,1,117905,1,1,1,3,1
25481,1,6976,1,1.77,118225,1,0,117961,147114,1,1,1,1,118786,1,124925,122273,290919,1,118784,1,1,1,1546,1
25482,1,94185,1,10.62,117969,1,0,117961,150800,1,0,1,3,122292,1,6736,6725,6725,1,122290,1,1,1,2,1
25484,1,17248,1,1.77,118343,1,0,117961,244844,1,1,1,1,119851,1,5143,123125,118638,1,119849,1,1,1,1,1
25488,1,45236,1,3.54,118743,1,0,118742,117897,2,59,1,6,117900,1,12139,118008,19721,1,117899,1,1,1,7,1
25490,1,80724,1,10.62,118225,1,0,117961,117906,1,2,2,2,118322,1,49961,118403,290919,1,118321,1,1,1,1,1
25498,1,79140,1,5.31,118052,1,0,117961,122158,1,0,1,1,118639,1,70168,118053,118638,1,118636,1,1,1,353,1
25501,1,39331,1,5.31,118386,1,0,117961,118735,1,0,1,1,118737,1,8516,118733,118736,7,118734,1,1,1,3,1
25502,1,75077,1,1.77,118386,1,0,117961,117906,1,1,1,1,117908,1,7651,118746,290919,1,117905,1,2,1,6,1
25503,1,84803,1,5.31,118343,1,0,117961,132672,1,2,1,1,132673,1,7530,118514,290919,2,132671,1,1,1,2,1
25506,1,17248,1,1.77,118343,1,0,117961,284092,1,0,1,1,118914,1,4910,118911,118424,1,118912,1,1,1,1,1
25508,1,18417,1,24.78,118596,1,0,118595,149098,1,5,1,2,118425,1,51145,81476,118424,1,118422,1,1,1,4,1
25513,1,37093,1,7.08,118386,1,0,117961,239652,1,8,1,2,118749,1,7389,118746,118453,1,118747,1,1,1,35,1
25514,1,98970,1,5.31,118026,1,0,91261,124402,1,0,1,1,118786,1,7519,118202,290919,1,118784,1,1,1,5,1
25519,1,32269,1,3.54,118888,1,0,118887,300136,1,0,1,2,118425,1,2837,118631,118424,1,118422,1,1,1,3,1
25520,1,20395,1,1.77,117930,1,0,117929,124097,1,6,2,1,121070,1,11305,117920,121069,1,121067,1,1,1,1,1
25522,1,36893,1,3.54,118266,1,0,117926,310732,1,0,1,5,118570,1,21592,117920,19721,1,118568,2,1,1,1,1
25527,1,41377,1,5.31,118343,1,0,117961,223125,1,0,1,1,120499,1,5210,118979,118424,1,120497,1,1,1,257,1
25533,1,25743,1,1.77,118300,1,0,117961,140848,1,0,1,1,140849,1,3077,120312,118363,1,140847,1,1,1,1297,1
25534,1,79091,1,1.77,118327,1,0,117961,288581,1,11,1,1,124812,1,8461,118929,249618,1,124810,1,1,1,1,1
25536,1,17277,1,1.77,120343,1,0,120342,311236,1,7,1,4,118836,1,120340,119076,118424,2,118834,1,1,1,15,1
25540,1,42680,1,1.77,118327,1,0,117961,235477,1,2,1,1,118779,1,16103,120283,308574,1,118777,1,1,1,1,1
25550,1,18417,1,12.39,118300,1,0,117961,123107,1,0,1,1,120519,1,994,120312,120518,1,120516,1,1,1,11,1
25553,1,35375,1,12.39,118386,1,0,117961,117906,1,0,1,1,117908,1,8068,121668,290919,5,117905,1,1,1,1,1
25555,1,75833,1,1.77,118343,1,0,117961,310608,1,0,1,1,119929,1,4998,119598,118331,1,119928,1,1,1,13,1
25558,1,20363,1,12.39,118300,1,0,117961,127729,1,0,1,12,118836,1,4026,118301,118424,1,118834,1,1,1,1,1
25566,1,3852,1,1.77,118225,1,0,117961,147114,1,2,1,1,118786,1,17713,122273,290919,1,118784,1,1,1,17,1
25569,1,37650,1,8.85,118220,1,0,118219,268194,1,0,1,1,118570,1,71279,118221,19721,1,118568,1,1,1,2,1
25573,1,31440,1,3.54,118300,1,0,117961,300044,1,0,1,3,118399,1,17128,119984,118398,1,118396,1,1,1,1,1
25590,1,31504,1,1.77,118225,1,0,117961,240983,1,0,1,2,118322,1,7398,119924,290919,1,118321,1,1,1,9,1
25595,1,3852,1,5.31,118052,1,0,117961,118448,1,0,1,3,118322,1,15746,119742,290919,1,118321,1,1,1,5,1
25602,1,74354,1,3.54,118052,1,0,117961,117906,1,5,1,1,117908,1,1350,120096,290919,1,117905,1,1,1,1,1
25603,1,34429,1,1.77,118300,1,0,117961,117906,1,0,1,1,118322,1,1397,120722,290919,1,118321,1,1,1,1,1
25608,1,4676,1,1.77,118413,1,0,117961,136365,1,0,1,1,120692,1,16838,120370,290919,1,120690,1,1,1,3,1
25613,1,34222,1,1.77,118327,1,0,117961,147144,1,0,1,1,124888,1,2017,121645,118643,1,124886,1,2,1,103,1
25615,1,4674,1,189.39,118300,1,0,117961,123107,1,1,1,4,120519,1,994,120312,120518,1,120516,1,1,1,1,1
25618,1,74414,1,1.77,118300,1,0,117961,159686,1,0,1,1,118468,1,18449,119181,118467,1,118465,1,1,1,1,1
25623,1,26970,1,1.77,118413,1,0,117961,118785,1,0,1,2,118786,1,218,120370,290919,1,118784,1,1,1,87,1
25627,1,25884,1,12.39,117944,1,0,117943,125738,1,0,1,2,119194,1,1475,118450,119184,1,119192,1,1,2,1,1
25632,1,29696,1,3.54,159716,1,0,118212,159717,1,0,1,1,120954,1,49096,118378,118453,1,120952,1,1,1,4,1
25637,1,1002,1,3.54,118213,1,0,118212,240983,1,0,1,1,117908,1,33112,120551,290919,1,117905,1,1,1,104,1
25638,1,74600,2,1.77,118446,1,0,117961,125206,1,0,1,1,118261,1,7014,119961,290919,1,118259,1,1,1,1,1
25644,1,75214,1,44.25,118225,1,0,117961,309858,1,3,1,2,122647,1,86385,121574,119221,1,122645,1,1,1,1,2
25645,1,42609,1,67.26,120865,1,0,120864,159723,1,0,1,2,118639,1,18894,120694,118638,1,118636,1,1,1,1,1
25648,1,80887,1,1.77,118300,1,0,117961,311441,1,7,1,1,120649,1,23225,119984,118398,1,120647,1,1,1,4,1
25651,1,25992,1,17.7,118300,1,0,117961,301534,1,0,1,1,118982,1,16698,118597,118295,1,118980,1,1,1,1,1
25652,1,35647,1,8.85,118291,1,0,118290,118294,1,1,3,2,118296,1,5156,119890,118295,1,118293,1,1,1,5783,1
25662,1,4674,1,1.77,118327,1,0,117961,166363,1,0,1,2,118843,1,8164,120685,118643,1,118841,1,1,1,1,1
25666,1,1019,1,3.54,118041,1,2,117902,118368,1,0,1,1,118030,1,44038,117904,117887,1,118028,2,1,1,12,1
25668,1,39331,1,5.31,118463,1,0,118315,130219,1,0,1,1,118786,1,28275,123089,290919,1,118784,1,1,1,1,1
25674,1,26436,1,1.77,118580,1,0,118212,117913,1,0,1,1,117898,1,56310,117895,117887,1,117896,2,1,1,4,1
25681,1,33231,1,47.79,118327,1,0,117961,122008,1,1,1,1,118865,1,4378,118507,118398,1,118863,1,1,1,8,1
25684,1,27347,1,5.31,118291,1,0,118290,201782,1,4,1,2,120791,1,5320,119598,118424,1,120789,1,1,1,1863,1
25685,1,20348,1,1.77,117976,1,0,117975,174308,1,0,1,1,118570,1,49798,118246,19721,1,118568,1,1,1,1,1
25689,1,39938,1,1.77,118888,1,0,118887,122564,1,2,1,1,119139,1,4108,119136,118474,3,119137,3,2,1,2,1
25691,1,45154,1,1.77,118052,1,0,117961,117906,1,0,1,1,118322,1,15746,119742,290919,1,118321,1,1,1,36,1
25693,1,30857,1,1.77,118343,1,0,117961,306404,1,17,1,1,118332,1,6106,120666,118331,1,307024,1,1,1,1,1
25694,1,34024,1,1.77,118291,1,0,118290,142386,1,2,1,1,120346,1,46462,119837,118424,1,120344,1,1,1,6,1
25695,1,25992,1,3.54,118300,1,0,117961,168365,1,1,1,1,118319,1,7530,118514,118205,1,118318,1,1,1,2,1
25696,1,19963,1,3.54,118446,1,0,117961,117906,1,2,1,3,118322,1,16928,120317,290919,1,118321,1,1,1,28,1
25697,1,38750,1,1.77,118327,1,1,117961,117906,1,8,1,2,118322,1,5413,118391,290919,1,118321,1,1,1,90,1
25698,1,29303,1,1.77,117976,1,0,117975,117913,1,0,1,1,117888,1,56623,117941,117887,1,117885,1,1,1,7,1
25700,1,16036,1,1.77,120865,1,0,120864,281792,1,0,1,2,122131,1,2683,118171,121916,1,122129,1,1,1,1,1
25701,1,75872,1,1.77,118327,1,0,117961,117906,1,0,1,1,118322,1,8433,118929,290919,1,118321,1,1,1,1,1
25704,1,25992,1,14.16,118300,1,0,117961,303717,1,0,1,5,120008,1,5220,118458,118424,1,120006,1,1,1,7,1
25705,1,697,1,1.77,118413,1,0,117961,118959,1,0,1,10,118961,1,2296,277693,118960,1,118958,1,1,1,2,1
25706,1,25552,1,5.31,118091,1,0,118090,123191,1,0,1,125,123192,1,11826,117920,19721,1,123191,1,1,1,53,1
25709,1,75077,1,1.77,121013,1,0,120864,174005,1,0,1,5,125173,1,5235,121961,118424,1,125171,1,1,1,17,1
25716,1,4674,1,1.77,118178,1,0,117887,117906,1,1,1,2,117908,1,34479,118320,290919,1,117905,1,1,1,63,1
25731,1,78902,1,7.08,118343,1,0,117961,279443,1,1,1,2,118779,1,4362,126955,308574,1,118777,1,1,1,1,1
25732,1,5892,1,42.48,124157,1,0,117887,159717,3,8,1,3,119194,1,2049,118378,119184,1,119192,2,1,1,115,1
25739,1,58927,1,1.77,118225,1,0,117961,117906,1,7,1,1,118279,1,7122,118403,290919,1,118278,1,1,1,3,1
25750,1,76445,1,15.93,118343,1,0,117961,121873,1,1,1,1,118786,1,3332,121747,290919,1,118784,1,1,1,1,1
25751,1,74541,1,1.77,118178,1,0,118555,117906,1,0,1,1,118322,1,8008,118320,290919,1,118321,1,1,1,2,1
25758,1,25992,1,3.54,118300,1,0,117961,124356,1,0,1,3,118055,1,4924,120144,117887,1,118054,1,1,1,40,1
25760,1,17225,2,7.08,118343,1,0,117961,118362,1,0,1,2,124436,1,70264,118437,118363,1,124435,1,1,1,1,1
25767,1,75833,1,1.77,118446,1,0,117961,117906,1,0,1,9,118322,1,4023,119064,290919,1,118321,1,1,1,2,1
25772,1,26435,1,1.77,117994,1,0,117993,117913,1,0,1,1,117888,1,14708,117895,117887,1,117885,1,1,1,2,1
25773,1,75833,1,1.77,118386,1,0,117961,117906,1,2,1,13,117908,1,7651,118746,290919,1,117905,1,1,1,2,1
25777,1,33248,1,1.77,118596,1,0,118595,149098,1,0,1,1,118425,1,52105,81476,118424,1,118422,1,1,1,1,1
25781,1,75814,1,1.77,118413,1,0,117961,153318,1,0,1,1,118322,1,27619,118414,290919,1,118321,1,1,1,8,1
25785,1,14665,1,1.77,117911,1,0,117910,117897,1,8,1,3,117880,1,96704,117884,19721,2,117879,1,1,1,3,1
25786,1,23819,1,1.77,118300,1,0,117961,125128,1,0,1,4,118892,1,13828,118395,118398,1,118890,1,1,1,9,1
25787,1,80573,1,1.77,118257,1,0,118256,280788,2,0,1,2,119082,1,55643,117945,292795,1,280788,1,1,1,6132,1
25789,1,88480,1,1.77,117962,1,0,117961,118842,1,0,1,1,118843,1,1483,118840,118643,1,118841,1,1,1,4,1
25792,1,36479,1,3.54,118257,1,1,118256,121024,1,30,1,1,126685,1,15440,117945,292795,1,126684,1,1,1,1,1
25794,1,39999,1,1.77,118225,1,0,117961,117906,2,0,1,1,118322,1,7253,118403,290919,1,118321,1,1,1,183,1
25797,1,26981,1,7.08,118327,1,0,117961,279443,1,0,1,1,118687,1,16569,120559,308574,1,118685,1,1,1,49,1
25799,1,40068,1,1.77,118052,1,0,117961,311622,1,3,1,2,118525,1,60790,118867,118331,1,118523,1,1,1,3,1
25802,1,29099,1,5.31,118225,1,0,117961,149223,1,0,1,3,122850,1,16850,119238,119095,1,122849,1,1,1,1,1
25805,1,80986,1,1.77,118300,1,0,117961,311441,1,0,1,1,120649,1,23225,119984,118398,1,120647,1,1,1,60,1
25806,1,16115,1,1.77,118300,1,0,117961,269406,1,0,1,1,123068,1,15542,118395,118398,1,123067,1,1,1,6,1
25809,1,32230,1,1.77,118413,1,0,117961,237727,1,1,1,2,118786,1,3843,120370,290919,1,118784,1,1,1,9,1
25811,1,918,1,3.54,118300,1,0,117961,240983,1,4,1,5,117908,1,1398,118437,290919,1,117905,1,1,1,1,1
25814,1,27263,1,7.08,117962,1,0,117961,230830,1,0,1,2,119951,1,1334,118910,290919,1,119949,1,1,1,1,1
25824,1,3002,1,1.77,118413,1,0,117961,117906,1,0,1,1,117908,1,3005,118481,290919,1,117905,1,1,1,9,1
25829,1,75077,1,17.7,118463,1,0,118315,278014,1,0,1,2,118532,1,41782,118522,118131,1,118530,2,1,1,4,1
25831,1,20350,1,8.85,118327,1,0,117961,306399,1,0,1,1,118644,1,1065,126310,118643,1,118641,1,1,1,251,1
25841,1,35067,1,1.77,118102,1,0,117890,292195,1,0,1,14,118570,1,54258,117878,19721,1,118568,1,1,1,1,1
25846,1,29303,1,1.77,117976,1,0,117975,117886,1,0,1,3,117880,1,98229,117884,19721,1,117879,1,1,1,14,1
25851,1,75833,1,1.77,118386,1,0,117961,240983,1,0,1,1,117908,1,25293,128823,290919,1,117905,1,1,1,1,1
25859,1,110845,1,5.31,118343,1,0,117961,147114,1,2,1,1,118786,1,209,6104,290919,1,118784,1,1,1,1,1
25863,1,15713,1,3.54,119256,1,0,117961,118806,1,1,1,1,117948,1,46472,119257,292795,1,117946,2,1,1,2,1
25864,1,14817,1,1.77,118386,1,0,117961,279443,1,1,1,1,118687,1,27214,118733,308574,1,118685,2,1,1,1,1
25866,1,74882,1,1.77,118225,1,0,117961,310589,1,1,1,3,118639,1,19286,121716,118638,1,118636,1,1,1,1,1
25867,1,34214,1,1.77,118300,1,0,117961,240983,1,37,1,2,118322,1,15967,124942,290919,1,118321,1,1,1,2,1
25870,1,28293,1,31.86,118291,1,0,118290,278266,1,1,1,1,119929,1,4100,124668,118331,1,119928,4,1,1,4,1
25873,1,76800,1,1.77,125715,1,0,125714,117906,1,0,1,1,118322,1,6453,118910,290919,1,118321,1,1,1,1,1
25875,1,78371,1,3.54,118343,1,0,117961,240983,1,0,1,3,117908,1,6454,118856,290919,1,117905,1,1,1,6,2
25876,1,80844,1,3.54,118343,1,0,117961,240983,1,2,1,3,118322,1,5396,119993,290919,1,118321,1,1,1,5,1
25878,1,27355,1,5.31,118386,1,0,117961,167505,1,0,1,1,132000,1,70169,118635,131999,1,131997,1,1,1,9,1
25882,1,75077,1,14.16,118386,2,0,117961,310608,1,1,1,1,118525,1,27214,118733,118331,1,118523,1,1,2,183,1
25885,1,697,1,1.77,118413,1,0,117961,117906,1,0,1,1,117908,1,782,277693,290919,1,117905,1,1,1,6,1
25887,1,34715,1,1.77,118300,1,0,117961,302830,1,0,1,1,128231,1,770,119181,4673,1,128230,1,1,1,2596,1
25889,1,42084,1,5.31,118052,1,0,117961,126139,1,1,1,1,126140,1,52194,126137,124136,1,126138,1,1,1,1,2
25894,1,115830,1,3.54,121006,1,0,121005,310825,1,0,1,3,118813,1,57625,128742,19793,1,118811,1,1,1,1,1
25897,1,38713,1,1.77,118413,1,0,117961,207709,1,0,1,1,121596,1,3692,126229,4673,1,121594,1,1,1,1,1
25898,1,19721,1,1.77,118300,1,0,117961,117906,1,1,1,2,117908,1,16974,119181,290919,1,117905,1,1,1,1,1
25908,1,20331,1,1.77,118327,1,0,117961,310608,1,0,1,1,118525,1,28590,120685,118331,1,118523,1,1,1,11,1
25910,1,40130,1,8.85,118213,1,1,118212,305057,1,2,1,1,118892,1,148913,118921,118398,1,118890,1,1,1,8,1
25911,1,32269,1,1.77,118343,1,0,117961,118959,1,0,1,5,120774,1,5396,120270,118960,1,120773,1,1,1,3,1
25916,1,35539,1,1.77,117940,1,0,117929,148309,1,2,1,1,117880,1,61026,117941,19721,1,117879,1,1,1,1,1
25924,1,42084,1,1.77,118213,2,0,118212,301534,1,8,1,1,118730,1,30509,120126,118295,1,118728,1,1,1,49,1
25925,1,4674,1,1.77,118178,1,0,117887,130134,1,0,1,1,118454,1,8243,118320,118453,1,118451,1,1,1,8404,1
25930,1,79324,1,1.77,118343,1,0,117961,269406,1,0,1,22,118399,1,15383,119984,118398,1,118396,3,1,1,1,1
25932,1,23496,1,1.77,118300,1,0,117961,311622,1,0,1,12,120008,1,4933,118458,118424,2,120006,1,1,1,4,1
25933,1,26430,1,3.54,118300,1,0,117961,118054,1,1,1,1,118055,1,53265,120059,117887,1,118054,1,1,2,8,1
25936,1,72023,1,1.77,118052,1,0,117961,117906,1,0,1,1,118322,1,8715,119986,290919,1,118321,1,1,1,9,1
25937,1,75833,1,1.77,118343,1,0,117961,300136,1,7,1,1,118425,1,4258,119598,118424,1,118422,1,1,1,1,1
25942,1,45651,1,14.16,118225,1,0,117961,240983,1,2,1,1,117908,1,7067,118403,290919,1,117905,1,1,1,3,1
25943,1,17776,1,1.77,118300,1,0,117961,117906,1,0,1,2,118322,1,8563,118783,290919,1,118321,1,1,1,6,1
25948,1,34901,1,10.62,118413,1,0,117961,117906,1,0,1,1,117908,1,5636,122007,290919,1,117905,1,1,1,1,2
25952,1,6976,1,1.77,118343,1,0,117961,125889,1,0,3,1,118261,1,25607,118856,290919,1,118259,1,1,1,1,1
25955,1,41575,1,5.31,118413,1,0,117961,117906,1,46,1,1,117908,1,5537,120370,290919,1,117905,1,1,1,1,1
25956,1,34831,1,1.77,118442,1,0,118441,300603,1,0,1,2,119194,1,3667,118378,119184,1,119192,1,1,1,91,1
25959,1,33247,1,1.77,118052,1,0,117961,127906,1,4,1,1,122069,1,52735,120356,118424,1,122067,1,1,1,529,1
25960,1,5172,1,1.77,118300,1,0,117961,149246,1,4,1,3,119353,1,8229,121305,3130,1,119351,1,1,1,1,1
25965,1,42975,1,1.77,118991,1,0,118990,117906,1,1,1,6,117908,1,78164,118992,290919,1,117905,1,1,1,2,1
25971,1,70451,1,1.77,118954,1,0,118953,119907,1,4,1,1,118570,1,58590,117884,19721,1,118568,2,1,1,11,1
25984,1,6677,1,1.77,118225,1,0,117961,290919,2,0,1,1,117908,1,4659,120663,290919,1,117905,1,1,1,231,1
25992,1,42498,1,1.77,118446,1,0,117961,117906,1,0,1,1,118322,1,2407,120317,290919,1,118321,1,1,1,1,1
25996,1,16218,1,1.77,118343,1,0,117961,197103,1,1,1,2,118687,1,7079,118514,308574,1,118685,1,1,1,1,1
25997,1,79091,1,1.77,118300,1,0,117961,124893,1,1,1,1,122131,1,23614,117878,121916,1,122129,1,1,1,1,1
25999,1,79091,1,1.77,118291,1,0,118290,129238,1,0,1,19,119139,1,22899,119136,118474,1,119137,1,1,1,1,1
26000,1,79091,1,3.54,118300,1,0,117961,279443,1,1,1,1,118779,1,744,119181,308574,2,118777,1,1,2,9,1
26002,1,31246,1,79.65,118413,1,0,117961,117906,1,6,2,2,117908,1,782,127522,290919,1,117905,1,1,1,1,1
26003,1,75833,1,65.49,118225,1,0,117961,240983,1,0,1,1,118322,1,122272,122273,290919,1,118321,1,1,1,40,1
26008,1,27779,1,1.77,117930,1,0,117929,123932,1,0,1,1,119325,1,5905,117920,19793,1,119323,1,1,1,12622,1
26009,1,43937,1,5.31,118225,1,0,117961,240983,1,2,1,2,117908,1,1012,119924,290919,1,117905,1,1,1,1,1
26011,1,17307,1,1.77,119597,1,0,119596,272276,1,0,1,1,118730,1,51096,124266,118295,1,118728,1,1,1,96,1
26017,1,25992,1,1.77,118225,1,0,117961,120324,1,0,1,1,120593,1,15824,120323,119095,1,120591,1,1,1,1,2
26021,1,45795,1,1.77,118225,1,0,117961,117906,1,0,1,1,118322,1,4199,118403,290919,1,118321,1,1,1,1,1
26027,1,106540,1,1.77,118327,1,0,117961,240983,1,5,1,1,118322,1,2610,121979,290919,1,118321,1,1,1,151,1
26028,1,26397,1,1.77,118026,1,0,91261,123107,1,0,1,1,123047,1,30533,119507,120518,1,123045,1,1,1,3,1
26029,1,75077,1,1.77,118463,1,0,118315,117906,1,18,1,1,118322,1,73833,118404,290919,1,118321,1,2,1,1,1
26037,1,23963,1,1.77,117962,1,0,117961,265969,1,0,1,3,122024,1,57691,120677,119221,1,122022,1,1,1,6,1
26044,1,16115,1,1.77,117903,1,0,117902,130134,1,1,1,1,120954,1,17835,118403,118453,1,120952,1,1,1,1,1
26055,1,80555,2,1.77,118386,1,0,117961,174800,1,0,1,9,118639,1,20126,120677,118638,1,118636,1,1,2,2,2
26062,1,4674,1,17.7,118327,1,1,117961,117906,1,0,1,42,118322,1,34611,118320,290919,1,118321,1,1,1,6,1
